"event_name","upsell_date","new_renewal_cycle","membership_id","membership_amount","currency","renews_at","new_plan","churn_date","cancellation_date","log_creation_time"
MembershipUpdated,NULL,NULL,2,"499",DKK,"2020-03-13 07:00:00",NULL,NULL,NULL,"2019-12-19 00:00:00"
MembershipUpdated,NULL,NULL,2,"499",DKK,"2020-03-01 07:00:00",NULL,NULL,NULL,"2019-12-19 00:00:00"
MembershipRenewed,NULL,NULL,2,NULL,DKK,"2020-03-01 07:00:00",NULL,NULL,NULL,"2019-12-27 00:00:00"
MembershipUpdated,NULL,NULL,2,NULL,DKK,"2020-06-01 07:00:00",NULL,NULL,NULL,"2020-03-01 00:00:00"
MembershipRenewed,NULL,NULL,2,NULL,DKK,"2020-06-01 07:00:00",NULL,NULL,NULL,"2020-03-01 00:00:00"
MembershipValueChanged,NULL,3,2,"5952",DKK,NULL,NULL,NULL,NULL,"2020-04-20 00:00:00"
MembershipUpsellUpdated,"2019-08-02 23:52:02",NULL,2,"579",DKK,NULL,NULL,NULL,NULL,"2020-05-08 00:00:00"
MembershipUpsellUpdated,"2019-12-01 07:00:09",NULL,2,"499",DKK,NULL,NULL,NULL,NULL,"2020-05-08 00:00:00"
MembershipUpsellUpdated,"2020-03-01 07:00:12",NULL,2,"5952",DKK,NULL,NULL,NULL,NULL,"2020-05-08 00:00:00"
MembershipChurnUpdated,NULL,NULL,2,"579",DKK,NULL,NULL,"2019-06-10 17:01:38",NULL,"2020-05-08 00:00:00"
MembershipUpdated,NULL,NULL,2,"499",DKK,"2020-09-01 07:00:00",NULL,NULL,NULL,"2020-06-01 00:00:00"
MembershipRenewed,NULL,NULL,2,"499",DKK,"2020-09-01 07:00:00",NULL,NULL,NULL,"2020-06-01 00:00:00"
MembershipCancelled,NULL,NULL,2,"499",DKK,NULL,NULL,NULL,"2020-09-01 07:00:00","2020-06-02 00:00:00"
MembershipValueChanged,NULL,3,2,"579",DKK,NULL,NULL,NULL,NULL,"2020-06-02 00:00:00"
MembershipChurnUpdated,NULL,NULL,2,"579",DKK,NULL,NULL,"2020-09-01 07:00:00",NULL,"2020-06-02 00:00:00"
MembershipCaptured,NULL,NULL,2,"5952",DKK,NULL,NULL,NULL,NULL,"2022-12-26 00:00:00"
